collection,lesson,links,lesson_url,review_url,dialog_url,notes_url,lesson_size,review_size,dialog_size,notes_size
level-3-vietnamese,intermediate-17-a-charitable-vietnamese-organization,"['https://www.innovativelanguage.com/pdfs/fluency_fast_premium_checklist.pdf', 'https://mdn.illops.net/vietnamesepod101/I_S1L17_042516_vpod101.mp3', 'https://mdn.illops.net/vietnamesepod101/I_S1L17_042516_vpod101_dialog.mp3', 'https://mdn.illops.net/vietnamesepod101/I_S1L17_042516_vpod101_review.mp3']",https://mdn.illops.net/vietnamesepod101/I_S1L17_042516_vpod101.mp3,https://mdn.illops.net/vietnamesepod101/I_S1L17_042516_vpod101_review.mp3,https://mdn.illops.net/vietnamesepod101/I_S1L17_042516_vpod101_dialog.mp3,https://www.innovativelanguage.com/pdfs/fluency_fast_premium_checklist.pdf,28.303709983825684,2.117569923400879,2.4012861251831055,0.07863616943359375
level-3-vietnamese,intermediate-12-ordering-a-delicious-meal-at-a-vietnamese-restaurant,"['https://www.innovativelanguage.com/pdfs/fluency_fast_premium_checklist.pdf', 'https://mdn.illops.net/vietnamesepod101/I_S1L12_032116_vpod101.mp3', 'https://mdn.illops.net/vietnamesepod101/I_S1L12_032116_vpod101_dialog.mp3', 'https://mdn.illops.net/vietnamesepod101/I_S1L12_032116_vpod101_review.mp3']",https://mdn.illops.net/vietnamesepod101/I_S1L12_032116_vpod101.mp3,https://mdn.illops.net/vietnamesepod101/I_S1L12_032116_vpod101_review.mp3,https://mdn.illops.net/vietnamesepod101/I_S1L12_032116_vpod101_dialog.mp3,https://www.innovativelanguage.com/pdfs/fluency_fast_premium_checklist.pdf,25.562777519226074,2.0777082443237305,2.0312089920043945,0.07863616943359375
level-3-vietnamese,intermediate-10-finding-your-way-to-a-vietnamese-gas-station,"['https://www.innovativelanguage.com/pdfs/fluency_fast_premium_checklist.pdf', 'https://mdn.illops.net/vietnamesepod101/I_S1L10_030716_vpod101.mp3', 'https://mdn.illops.net/vietnamesepod101/I_S1L10_030716_vpod101_dialog.mp3', 'https://mdn.illops.net/vietnamesepod101/I_S1L10_030716_vpod101_review.mp3']",https://mdn.illops.net/vietnamesepod101/I_S1L10_030716_vpod101.mp3,https://mdn.illops.net/vietnamesepod101/I_S1L10_030716_vpod101_review.mp3,https://mdn.illops.net/vietnamesepod101/I_S1L10_030716_vpod101_dialog.mp3,https://www.innovativelanguage.com/pdfs/fluency_fast_premium_checklist.pdf,28.03965950012207,2.0115394592285156,2.2265214920043945,0.07863616943359375
level-3-vietnamese,intermediate-11-a-goodlooking-vietnamese-couple,"['https://www.innovativelanguage.com/pdfs/fluency_fast_premium_checklist.pdf', 'https://mdn.illops.net/vietnamesepod101/I_S1L11_031416_vpod101.mp3', 'https://mdn.illops.net/vietnamesepod101/I_S1L11_031416_vpod101_dialog.mp3', 'https://mdn.illops.net/vietnamesepod101/I_S1L11_031416_vpod101_review.mp3']",https://mdn.illops.net/vietnamesepod101/I_S1L11_031416_vpod101.mp3,https://mdn.illops.net/vietnamesepod101/I_S1L11_031416_vpod101_review.mp3,https://mdn.illops.net/vietnamesepod101/I_S1L11_031416_vpod101_dialog.mp3,https://www.innovativelanguage.com/pdfs/fluency_fast_premium_checklist.pdf,28.504423141479492,2.3662919998168945,1.7458133697509766,0.07863616943359375
level-3-vietnamese,intermediate-7-running-late-in-vietnam,"['https://www.innovativelanguage.com/pdfs/fluency_fast_premium_checklist.pdf', 'https://mdn.illops.net/vietnamesepod101/I_S1L7_021516_vpod101.mp3', 'https://mdn.illops.net/vietnamesepod101/I_S1L7_021516_vpod101_dialog.mp3', 'https://mdn.illops.net/vietnamesepod101/I_S1L7_021516_vpod101_review.mp3']",https://mdn.illops.net/vietnamesepod101/I_S1L7_021516_vpod101.mp3,https://mdn.illops.net/vietnamesepod101/I_S1L7_021516_vpod101_review.mp3,https://mdn.illops.net/vietnamesepod101/I_S1L7_021516_vpod101_dialog.mp3,https://www.innovativelanguage.com/pdfs/fluency_fast_premium_checklist.pdf,23.659696578979492,1.9421844482421875,1.5319862365722656,0.07863616943359375
level-3-vietnamese,intermediate-5-haggling-at-a-vietnamese-market,"['https://www.innovativelanguage.com/pdfs/fluency_fast_premium_checklist.pdf', 'https://mdn.illops.net/vietnamesepod101/I_S1L5_020116_vpod101.mp3', 'https://mdn.illops.net/vietnamesepod101/I_S1L5_020116_vpod101_dialog.mp3', 'https://mdn.illops.net/vietnamesepod101/I_S1L5_020116_vpod101_review.mp3']",https://mdn.illops.net/vietnamesepod101/I_S1L5_020116_vpod101.mp3,https://mdn.illops.net/vietnamesepod101/I_S1L5_020116_vpod101_review.mp3,https://mdn.illops.net/vietnamesepod101/I_S1L5_020116_vpod101_dialog.mp3,https://www.innovativelanguage.com/pdfs/fluency_fast_premium_checklist.pdf,25.541253089904785,2.0454225540161133,1.4737911224365234,0.07863616943359375
level-3-vietnamese,intermediate-6-have-you-had-a-bad-dining-experience-in-vietnam,"['https://www.innovativelanguage.com/pdfs/fluency_fast_premium_checklist.pdf', 'https://mdn.illops.net/vietnamesepod101/I_S1L6_020816_vpod101.mp3', 'https://mdn.illops.net/vietnamesepod101/I_S1L6_020816_vpod101_dialog.mp3', 'https://mdn.illops.net/vietnamesepod101/I_S1L6_020816_vpod101_review.mp3']",https://mdn.illops.net/vietnamesepod101/I_S1L6_020816_vpod101.mp3,https://mdn.illops.net/vietnamesepod101/I_S1L6_020816_vpod101_review.mp3,https://mdn.illops.net/vietnamesepod101/I_S1L6_020816_vpod101_dialog.mp3,https://www.innovativelanguage.com/pdfs/fluency_fast_premium_checklist.pdf,26.633230209350586,2.0856800079345703,1.546335220336914,0.07863616943359375
level-3-vietnamese,intermediate-4-talking-about-a-dinner-party-in-vietnamese,"['https://www.innovativelanguage.com/pdfs/fluency_fast_premium_checklist.pdf', 'https://mdn.illops.net/vietnamesepod101/I_S1L4_012516_vpod101.mp3', 'https://mdn.illops.net/vietnamesepod101/I_S1L4_012516_vpod101_dialog.mp3', 'https://mdn.illops.net/vietnamesepod101/I_S1L4_012516_vpod101_review.mp3']",https://mdn.illops.net/vietnamesepod101/I_S1L4_012516_vpod101.mp3,https://mdn.illops.net/vietnamesepod101/I_S1L4_012516_vpod101_review.mp3,https://mdn.illops.net/vietnamesepod101/I_S1L4_012516_vpod101_dialog.mp3,https://www.innovativelanguage.com/pdfs/fluency_fast_premium_checklist.pdf,30.3738431930542,2.088071823120117,2.073460578918457,0.07863616943359375
level-3-vietnamese,intermediate-9-whats-the-best-way-to-honor-your-vietnamese-teacher,"['https://www.innovativelanguage.com/pdfs/fluency_fast_premium_checklist.pdf', 'https://mdn.illops.net/vietnamesepod101/I_S1L9_022916_vpod101.mp3', 'https://mdn.illops.net/vietnamesepod101/I_S1L9_022916_vpod101_dialog.mp3', 'https://mdn.illops.net/vietnamesepod101/I_S1L9_022916_vpod101_review.mp3']",https://mdn.illops.net/vietnamesepod101/I_S1L9_022916_vpod101.mp3,https://mdn.illops.net/vietnamesepod101/I_S1L9_022916_vpod101_review.mp3,https://mdn.illops.net/vietnamesepod101/I_S1L9_022916_vpod101_dialog.mp3,https://www.innovativelanguage.com/pdfs/fluency_fast_premium_checklist.pdf,29.35423183441162,2.2132349014282227,2.0782432556152344,0.07863616943359375
level-3-vietnamese,intermediate-8-have-you-tried-vietnamese-hotpot,"['https://www.innovativelanguage.com/pdfs/fluency_fast_premium_checklist.pdf', 'https://mdn.illops.net/vietnamesepod101/I_S1L8_022216_vpod101.mp3', 'https://mdn.illops.net/vietnamesepod101/I_S1L8_022216_vpod101_dialog.mp3', 'https://mdn.illops.net/vietnamesepod101/I_S1L8_022216_vpod101_review.mp3']",https://mdn.illops.net/vietnamesepod101/I_S1L8_022216_vpod101.mp3,https://mdn.illops.net/vietnamesepod101/I_S1L8_022216_vpod101_review.mp3,https://mdn.illops.net/vietnamesepod101/I_S1L8_022216_vpod101_dialog.mp3,https://www.innovativelanguage.com/pdfs/fluency_fast_premium_checklist.pdf,27.363638877868652,1.9604072570800781,1.771143913269043,0.07863616943359375
level-3-vietnamese,intermediate-2-negotiating-a-taxi-fare-in-vietnamese,"['https://www.innovativelanguage.com/pdfs/fluency_fast_premium_checklist.pdf', 'https://mdn.illops.net/vietnamesepod101/I_S1L2_011116_vpod101.mp3', 'https://mdn.illops.net/vietnamesepod101/I_S1L2_011116_vpod101_dialog.mp3', 'https://mdn.illops.net/vietnamesepod101/I_S1L2_011116_vpod101_review.mp3']",https://mdn.illops.net/vietnamesepod101/I_S1L2_011116_vpod101.mp3,https://mdn.illops.net/vietnamesepod101/I_S1L2_011116_vpod101_review.mp3,https://mdn.illops.net/vietnamesepod101/I_S1L2_011116_vpod101_dialog.mp3,https://www.innovativelanguage.com/pdfs/fluency_fast_premium_checklist.pdf,26.822343826293945,2.222400665283203,1.9929437637329102,0.07863616943359375
level-3-vietnamese,intermediate-3-a-vietnamese-weather-forecast,"['https://www.innovativelanguage.com/pdfs/fluency_fast_premium_checklist.pdf', 'https://mdn.illops.net/vietnamesepod101/I_S1L3_011816_vpod101.mp3', 'https://mdn.illops.net/vietnamesepod101/I_S1L3_011816_vpod101_dialog.mp3', 'https://mdn.illops.net/vietnamesepod101/I_S1L3_011816_vpod101_review.mp3']",https://mdn.illops.net/vietnamesepod101/I_S1L3_011816_vpod101.mp3,https://mdn.illops.net/vietnamesepod101/I_S1L3_011816_vpod101_review.mp3,https://mdn.illops.net/vietnamesepod101/I_S1L3_011816_vpod101_dialog.mp3,https://www.innovativelanguage.com/pdfs/fluency_fast_premium_checklist.pdf,27.860469818115234,2.119961738586426,2.4156360626220703,0.07863616943359375
level-5-vietnamese,advanced-audio-blog-s2-6-top-10-vietnamese-leaders-trung-sisters,"['https://www.innovativelanguage.com/pdfs/fluency_fast_premium_checklist.pdf', 'https://mdn.illops.net/vietnamesepod101/A_S2L6_080912_vpod101.mp3', 'https://mdn.illops.net/vietnamesepod101/A_S2L6_080912_vpod101_dialog.mp3', 'https://mdn.illops.net/vietnamesepod101/A_S2L6_080912_vpod101_review.mp3']",https://mdn.illops.net/vietnamesepod101/A_S2L6_080912_vpod101.mp3,https://mdn.illops.net/vietnamesepod101/A_S2L6_080912_vpod101_review.mp3,https://mdn.illops.net/vietnamesepod101/A_S2L6_080912_vpod101_dialog.mp3,https://www.innovativelanguage.com/pdfs/fluency_fast_premium_checklist.pdf,3.834003448486328,1.969071388244629,2.58798885345459,0.07863616943359375
level-5-vietnamese,advanced-audio-blog-s2-5-top-10-vietnamese-tourist-destinations-cat-ba-island,"['https://www.innovativelanguage.com/pdfs/fluency_fast_premium_checklist.pdf', 'https://mdn.illops.net/vietnamesepod101/A_S2L5_080212_vpod101.mp3', 'https://mdn.illops.net/vietnamesepod101/A_S2L5_080212_vpod101_dialog.mp3', 'https://mdn.illops.net/vietnamesepod101/A_S2L5_080212_vpod101_review.mp3']",https://mdn.illops.net/vietnamesepod101/A_S2L5_080212_vpod101.mp3,https://mdn.illops.net/vietnamesepod101/A_S2L5_080212_vpod101_review.mp3,https://mdn.illops.net/vietnamesepod101/A_S2L5_080212_vpod101_dialog.mp3,https://www.innovativelanguage.com/pdfs/fluency_fast_premium_checklist.pdf,4.309927940368652,1.9959754943847656,3.0358123779296875,0.07863616943359375
audio-blog-season-1,advanced-audio-blog-25-top-10-vietnamese-tourist-destinations-ha-long-bay,"['https://www.innovativelanguage.com/pdfs/fluency_fast_premium_checklist.pdf', 'https://mdn.illops.net/vietnamesepod101/A_S1L25_062112_vpod101.mp3', 'https://mdn.illops.net/vietnamesepod101/A_S1L25_062112_vpod101_dialog.mp3', 'https://mdn.illops.net/vietnamesepod101/A_S1L25_062112_vpod101_review.mp3']",https://mdn.illops.net/vietnamesepod101/A_S1L25_062112_vpod101.mp3,https://mdn.illops.net/vietnamesepod101/A_S1L25_062112_vpod101_review.mp3,https://mdn.illops.net/vietnamesepod101/A_S1L25_062112_vpod101_dialog.mp3,https://www.innovativelanguage.com/pdfs/fluency_fast_premium_checklist.pdf,4.532723426818848,1.9475488662719727,3.2538251876831055,0.07863616943359375
level-5-vietnamese,advanced-audio-blog-s2-4-top-10-vietnamese-tourist-destinations-mui-ne,"['https://www.innovativelanguage.com/pdfs/fluency_fast_premium_checklist.pdf', 'https://mdn.illops.net/vietnamesepod101/A_S2L4_072612_vpod101.mp3', 'https://mdn.illops.net/vietnamesepod101/A_S2L4_072612_vpod101_dialog.mp3', 'https://mdn.illops.net/vietnamesepod101/A_S2L4_072612_vpod101_review.mp3']",https://mdn.illops.net/vietnamesepod101/A_S2L4_072612_vpod101.mp3,https://mdn.illops.net/vietnamesepod101/A_S2L4_072612_vpod101_review.mp3,https://mdn.illops.net/vietnamesepod101/A_S2L4_072612_vpod101_dialog.mp3,https://www.innovativelanguage.com/pdfs/fluency_fast_premium_checklist.pdf,4.19752311706543,1.9607038497924805,2.9580860137939453,0.07863616943359375
level-5-vietnamese,advanced-audio-blog-s2-3-top-10-vietnamese-tourist-destinations-nha-trang,"['https://www.innovativelanguage.com/pdfs/fluency_fast_premium_checklist.pdf', 'https://mdn.illops.net/vietnamesepod101/A_S2L3_071912_vpod101.mp3', 'https://mdn.illops.net/vietnamesepod101/A_S2L3_071912_vpod101_dialog.mp3', 'https://mdn.illops.net/vietnamesepod101/A_S2L3_071912_vpod101_review.mp3']",https://mdn.illops.net/vietnamesepod101/A_S2L3_071912_vpod101.mp3,https://mdn.illops.net/vietnamesepod101/A_S2L3_071912_vpod101_review.mp3,https://mdn.illops.net/vietnamesepod101/A_S2L3_071912_vpod101_dialog.mp3,https://www.innovativelanguage.com/pdfs/fluency_fast_premium_checklist.pdf,4.408361434936523,2.046201705932617,3.1607723236083984,0.07863616943359375
level-5-vietnamese,advanced-audio-blog-s2-2-top-10-vietnamese-tourist-destinations-phong-nhake-bang-national-park,"['https://www.innovativelanguage.com/pdfs/fluency_fast_premium_checklist.pdf', 'https://mdn.illops.net/vietnamesepod101/A_S2L2_071212_vpod101.mp3', 'https://mdn.illops.net/vietnamesepod101/A_S2L2_071212_vpod101_dialog.mp3', 'https://mdn.illops.net/vietnamesepod101/A_S2L2_071212_vpod101_review.mp3']",https://mdn.illops.net/vietnamesepod101/A_S2L2_071212_vpod101.mp3,https://mdn.illops.net/vietnamesepod101/A_S2L2_071212_vpod101_review.mp3,https://mdn.illops.net/vietnamesepod101/A_S2L2_071212_vpod101_dialog.mp3,https://www.innovativelanguage.com/pdfs/fluency_fast_premium_checklist.pdf,4.543485641479492,2.0354385375976562,3.23431396484375,0.07863616943359375
audio-blog-season-1,advanced-audio-blog-24-top-10-vietnamese-tourist-destinations-thien-mu-pagoda,"['https://www.innovativelanguage.com/pdfs/fluency_fast_premium_checklist.pdf', 'https://mdn.illops.net/vietnamesepod101/A_S1L24_061412_vpod101.mp3', 'https://mdn.illops.net/vietnamesepod101/A_S1L24_061412_vpod101_dialog.mp3', 'https://mdn.illops.net/vietnamesepod101/A_S1L24_061412_vpod101_review.mp3']",https://mdn.illops.net/vietnamesepod101/A_S1L24_061412_vpod101.mp3,https://mdn.illops.net/vietnamesepod101/A_S1L24_061412_vpod101_review.mp3,https://mdn.illops.net/vietnamesepod101/A_S1L24_061412_vpod101_dialog.mp3,https://www.innovativelanguage.com/pdfs/fluency_fast_premium_checklist.pdf,4.44005012512207,2.003154754638672,3.161968231201172,0.07863616943359375
audio-blog-season-1,advanced-audio-blog-23-top-10-vietnamese-tourist-destinations-bien-hoa,"['https://www.innovativelanguage.com/pdfs/fluency_fast_premium_checklist.pdf', 'https://mdn.illops.net/vietnamesepod101/A_S1L23_060712_vpod101.mp3', 'https://mdn.illops.net/vietnamesepod101/A_S1L23_060712_vpod101_dialog.mp3', 'https://mdn.illops.net/vietnamesepod101/A_S1L23_060712_vpod101_review.mp3']",https://mdn.illops.net/vietnamesepod101/A_S1L23_060712_vpod101.mp3,https://mdn.illops.net/vietnamesepod101/A_S1L23_060712_vpod101_review.mp3,https://mdn.illops.net/vietnamesepod101/A_S1L23_060712_vpod101_dialog.mp3,https://www.innovativelanguage.com/pdfs/fluency_fast_premium_checklist.pdf,4.709700584411621,2.0234804153442383,3.4469451904296875,0.07863616943359375
audio-blog-season-1,advanced-audio-blog-22-top-10-vietnamese-tourist-destinations-hoi-an,"['https://www.innovativelanguage.com/pdfs/fluency_fast_premium_checklist.pdf', 'https://mdn.illops.net/vietnamesepod101/A_S1L22_053112_vpod101.mp3', 'https://mdn.illops.net/vietnamesepod101/A_S1L22_053112_vpod101_dialog.mp3', 'https://mdn.illops.net/vietnamesepod101/A_S1L22_053112_vpod101_review.mp3']",https://mdn.illops.net/vietnamesepod101/A_S1L22_053112_vpod101.mp3,https://mdn.illops.net/vietnamesepod101/A_S1L22_053112_vpod101_review.mp3,https://mdn.illops.net/vietnamesepod101/A_S1L22_053112_vpod101_dialog.mp3,https://www.innovativelanguage.com/pdfs/fluency_fast_premium_checklist.pdf,4.3715105056762695,2.0635385513305664,3.1183223724365234,0.07863616943359375
audio-blog-season-1,advanced-audio-blog-21-top-10-vietnamese-tourist-destinations-phu-quoc,"['https://www.innovativelanguage.com/pdfs/fluency_fast_premium_checklist.pdf', 'https://mdn.illops.net/vietnamesepod101/A_S1L21_052412_vpod101.mp3', 'https://mdn.illops.net/vietnamesepod101/A_S1L21_052412_vpod101_dialog.mp3', 'https://mdn.illops.net/vietnamesepod101/A_S1L21_052412_vpod101_review.mp3']",https://mdn.illops.net/vietnamesepod101/A_S1L21_052412_vpod101.mp3,https://mdn.illops.net/vietnamesepod101/A_S1L21_052412_vpod101_review.mp3,https://mdn.illops.net/vietnamesepod101/A_S1L21_052412_vpod101_dialog.mp3,https://www.innovativelanguage.com/pdfs/fluency_fast_premium_checklist.pdf,4.205295562744141,1.925424575805664,3.065707206726074,0.07863616943359375
level-5-vietnamese,advanced-audio-blog-s2-1-top-10-vietnamese-tourist-destinations-my-son-sanctuary,"['https://www.innovativelanguage.com/pdfs/fluency_fast_premium_checklist.pdf', 'https://mdn.illops.net/vietnamesepod101/A_S2L1_070512_vpod101.mp3', 'https://mdn.illops.net/vietnamesepod101/A_S2L1_070512_vpod101_dialog.mp3', 'https://mdn.illops.net/vietnamesepod101/A_S2L1_070512_vpod101_review.mp3']",https://mdn.illops.net/vietnamesepod101/A_S2L1_070512_vpod101.mp3,https://mdn.illops.net/vietnamesepod101/A_S2L1_070512_vpod101_review.mp3,https://mdn.illops.net/vietnamesepod101/A_S2L1_070512_vpod101_dialog.mp3,https://www.innovativelanguage.com/pdfs/fluency_fast_premium_checklist.pdf,4.3117218017578125,2.03543758392334,3.0322256088256836,0.07863616943359375
audio-blog-season-1,advanced-audio-blog-19-top-10-vietnamese-holidays-and-festivals-perfume-pagoda-festival,"['https://www.innovativelanguage.com/pdfs/fluency_fast_premium_checklist.pdf', 'https://mdn.illops.net/vietnamesepod101/A_S1L19_051012_vpod101.mp3', 'https://mdn.illops.net/vietnamesepod101/A_S1L19_051012_vpod101_dialog.mp3', 'https://mdn.illops.net/vietnamesepod101/A_S1L19_051012_vpod101_review.mp3']",https://mdn.illops.net/vietnamesepod101/A_S1L19_051012_vpod101.mp3,https://mdn.illops.net/vietnamesepod101/A_S1L19_051012_vpod101_review.mp3,https://mdn.illops.net/vietnamesepod101/A_S1L19_051012_vpod101_dialog.mp3,https://www.innovativelanguage.com/pdfs/fluency_fast_premium_checklist.pdf,4.266061782836914,2.058757781982422,2.986186981201172,0.07863616943359375
audio-blog-season-1,advanced-audio-blog-20-top-10-vietnamese-holidays-and-festivals-hai-ba-trung-day,"['https://www.innovativelanguage.com/pdfs/fluency_fast_premium_checklist.pdf', 'https://mdn.illops.net/vietnamesepod101/A_S1L20_051712_vpod101.mp3', 'https://mdn.illops.net/vietnamesepod101/A_S1L20_051712_vpod101_dialog.mp3', 'https://mdn.illops.net/vietnamesepod101/A_S1L20_051712_vpod101_review.mp3']",https://mdn.illops.net/vietnamesepod101/A_S1L20_051712_vpod101.mp3,https://mdn.illops.net/vietnamesepod101/A_S1L20_051712_vpod101_review.mp3,https://mdn.illops.net/vietnamesepod101/A_S1L20_051712_vpod101_dialog.mp3,https://www.innovativelanguage.com/pdfs/fluency_fast_premium_checklist.pdf,4.459780693054199,1.955942153930664,3.723073959350586,0.07863616943359375
advanced-audio-blog-season-2,advanced-audio-blog-s2-25-top-10-vietnamese-writers-nam-cao,"['https://www.innovativelanguage.com/pdfs/fluency_fast_premium_checklist.pdf', 'https://mdn.illops.net/vietnamesepod101/A_S2L25_122012_vpod101.mp3', 'https://mdn.illops.net/vietnamesepod101/A_S2L25_122012_vpod101_dialog.mp3', 'https://mdn.illops.net/vietnamesepod101/A_S2L25_122012_vpod101_review.mp3']",https://mdn.illops.net/vietnamesepod101/A_S2L25_122012_vpod101.mp3,https://mdn.illops.net/vietnamesepod101/A_S2L25_122012_vpod101_review.mp3,https://mdn.illops.net/vietnamesepod101/A_S2L25_122012_vpod101_dialog.mp3,https://www.innovativelanguage.com/pdfs/fluency_fast_premium_checklist.pdf,4.070769309997559,2.0719118118286133,2.73626708984375,0.07863616943359375
advanced-audio-blog-season-2,advanced-audio-blog-s2-24-top-10-vietnamese-writers-duong-thu-huong,"['https://www.innovativelanguage.com/pdfs/fluency_fast_premium_checklist.pdf', 'https://mdn.illops.net/vietnamesepod101/A_S2L24_121312_vpod101.mp3', 'https://mdn.illops.net/vietnamesepod101/A_S2L24_121312_vpod101_dialog.mp3', 'https://mdn.illops.net/vietnamesepod101/A_S2L24_121312_vpod101_review.mp3']",https://mdn.illops.net/vietnamesepod101/A_S2L24_121312_vpod101.mp3,https://mdn.illops.net/vietnamesepod101/A_S2L24_121312_vpod101_review.mp3,https://mdn.illops.net/vietnamesepod101/A_S2L24_121312_vpod101_dialog.mp3,https://www.innovativelanguage.com/pdfs/fluency_fast_premium_checklist.pdf,4.1066436767578125,2.10360050201416,2.7799129486083984,0.07863616943359375
